Zeit  1 - Standardmessrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
80,420003819745	1,38958334878225E-03	0,802704139612615	-1,04027576837689	
80,440003820695	1,89583335441057E-04	0,838699840940535	-1,02227791771293	
80,4600038216449	6,68750007434937E-04	0,899892533197999	-0,979083076119423	
80,4800038225949	1,27083334746203E-03	0,928689094260335	-0,907091673463583	
80,5000038235448	7,22916674703811E-04	0,910691243596375	-0,860297261737287	
80,5200038244948	5,10416672341307E-04	0,860297261737287	-0,907091673463583	
80,5400038254447	1,20625001341068E-03	0,921489953994751	-0,889093822799623	
80,5600038263947	7,35416674842782E-04	0,917890383861959	-0,907091673463583	
80,5800038273446	3,47916670534687E-04	0,928689094260335	-0,950286515057087	
80,6000038282946	1,02083334468261E-04	0,939487804658711	-0,975483505986631	
80,6200038292445	2,20833335788484E-04	0,932288664393127	-0,964684795588255	
80,6400038301945	8,12500009033101E-05	0,971883935853839	-0,932288664393127	
80,6600038311444	9,81250010909207E-04	0,910691243596375	-0,989881786517799	
80,6800038320944	1,62916668477919E-03	0,917890383861959	-0,993481356650591	
80,7000038330443	2,12708335698153E-03	0,831500700674951	-1,00787963718176	
80,7200038339943	1,93125002147099E-03	0,788305859081447	-1,02947705797851	
80,7400038349442	2,37291669304796E-03	0,863896831870079	-0,961085225455463	
80,7600038358942	2,46041669402075E-03	0,899892533197999	-0,964684795588255	
80,7800038368441	1,75000001945591E-03	0,903492103330791	-1,0330766281113	
80,8000038377941	1,9250000214015E-03	0,849498551338911	-1,0798710398376	
80,820003838744	7,22916674703811E-04	0,817102420143783	-1,01867834758013	
80,840003839694	1,01458334461313E-03	0,838699840940535	-0,925089524127543	
80,8600038406439	1,53125001702392E-03	0,838699840940535	-0,993481356650591	
80,8800038415939	1,7541666861689E-03	0,881894682534039	-0,964684795588255	
80,9000038425438	1,8812500209151E-03	0,838699840940535	-0,979083076119423	
80,9200038434938	1,61041668457074E-03	0,928689094260335	-0,964684795588255	
80,9400038444437	1,98541668873986E-03	0,899892533197999	-0,968284365721047	
80,9600038453937	1,89375002105407E-03	0,907091673463583	-0,986282216385007	
80,9800038463436	2,16250002404195E-03	0,845898981206119	-0,986282216385007	
81,0000038472936	1,27500001417502E-03	0,835100270807743	-1,00787963718176	
81,0200038482435	1,0291666781086E-03	0,871095972135663	-0,968284365721047	
81,0400038491935	1,25833334732306E-03	0,853098121471703	-0,950286515057087	
81,0600038501434	1,36250001514782E-03	0,813502850010991	-0,961085225455463	
81,0800038510934	1,07500001195149E-03	0,817102420143783	-0,921489953994751	
81,1000038520433	1,42083334912968E-03	0,860297261737287	-0,961085225455463	
81,1200038529933	9,22916676927343E-04	0,712714886292815	-1,0798710398376	
81,1400038539432	1,15000001278531E-03	0,752310157753527	-1,09066975023597	
81,1600038548931	1,44791668276412E-03	0,813502850010991	-1,09066975023597	
81,1800038558431	8,91666676579916E-04	0,845898981206119	-1,11586674116552	
81,200003856793	5,16666672410793E-04	0,867496402002871	-1,05827361904085	
81,220003857743	1,08333334537747E-04	0,860297261737287	-1,10146846063435	
81,2400038586929	8,54166676163004E-05	0,885494252666831	-1,07267189957201	
81,2600038596429	4,97916672202336E-04	0,957485655322671	-1,01507877744734	
81,2800038605928	6,91666674356384E-04	0,953886085189879	-1,06907232943922	
81,3000038615428	8,47916676093519E-04	0,903492103330791	-1,11226717103273	
81,3200038624927	-6,2500000694854E-05	0,824301560409367	-1,11226717103273	
81,3400038634427	-1,01250001125663E-03	0,748710587620735	-1,17345986329019	
81,3600038643926	-5,68750006323171E-04	0,655121764168143	-1,23465255554765	
81,3800038653426	1,07708334530798E-03	0,770308008417487	-1,17705943342298	
81,4000038662925	6,43750007156996E-04	0,853098121471703	-1,09786889050156	
81,4200038672425	-4,45833338289958E-04	0,892693392932415	-1,0798710398376	
81,4400038681924	-8,60416676232489E-04	0,770308008417487	-1,15546201262623	
81,4600038691424	4,37500004863978E-05	0,791905429214239	-1,12666545156389	
81,4800038700923	7,9166667546815E-05	0,831500700674951	-1,13386459182948	
81,5000038710423	3,83333337595104E-04	0,925089524127543	-1,0798710398376	
81,5200038719922	-3,56250003960668E-04	0,885494252666831	-1,14106373209506	
81,5400038729422	2,95833336622309E-04	0,903492103330791	-1,15546201262623	
81,5600038738921	1,08333334537747E-04	0,867496402002871	-1,13746416196227	
81,5800038748421	-1,75000001945591E-04	0,770308008417487	-1,12666545156389	
81,600003875792	-2,91666669909318E-05	0,903492103330791	-1,00787963718176	
81,620003876742	4,97916672202336E-04	0,925089524127543	-1,00068049691617	
81,6400038776919	8,10416675676606E-04	0,925089524127543	-0,921489953994751	
81,6600038786419	1,17291667970676E-03	0,878295112401247	-0,971883935853839	
81,6800038795918	3,33333337039221E-04	0,827901130542159	-1,05827361904085	
81,7000038805418	-1,45833334954659E-05	0,770308008417487	-1,05827361904085	
81,7200038814917	-5,562500061842E-04	0,878295112401247	-0,943087374791503	
81,7400038824417	8,12500009033101E-05	0,842299411073327	-0,943087374791503	
81,7600038833916	1,66666668519611E-04	0,827901130542159	-0,939487804658711	
81,7800038843416	1,29166668102698E-04	0,802704139612615	-0,986282216385007	
81,8000038852915	9,66666677413741E-04	0,723513596691191	-1,01147920731455	
81,8200038862415	2,21250002459783E-03	0,698316605761647	-1,10146846063435	
81,8400038871914	2,53125002814159E-03	0,896292963065207	-1,00787963718176	
81,8600038881414	1,86041668735015E-03	0,863896831870079	-0,989881786517799	
81,8800038890913	1,47916668311154E-03	0,856697691604495	-0,975483505986631	
81,9000038900413	1,48333334982453E-03	0,892693392932415	-0,957485655322671	
81,9200038909912	1,39166668213875E-03	0,943087374791503	-0,939487804658711	
81,9400038919412	0	0,932288664393127	-0,921489953994751	
81,9600038928911	-3,14583336830765E-04	0,813502850010991	-0,989881786517799	
81,9800038938411	8,18750009102587E-04	0,745111017487943	-1,1230658814311	
82,000003894791	1,1145833457249E-03	0,845898981206119	-1,10146846063435	
82,020003895741	1,87916668755861E-03	0,953886085189879	-1,02947705797851	
82,0400038966909	2,03541668929574E-03	0,946686944924295	-1,02947705797851	
82,0600038976409	1,26875001410554E-03	0,957485655322671	-1,04027576837689	
82,0800038985908	2,18750002431989E-03	1,02947705797851	-0,982682646252215	
82,1000038995408	1,95625002174893E-03	0,968284365721047	-1,03667619824409	
82,1200039004907	1,23333334704512E-03	0,986282216385007	-0,997080926783383	
82,1400039014407	1,0708333452385E-03	0,950286515057087	-1,05827361904085	
82,1600039023906	8,87500009866926E-04	0,910691243596375	-1,06547275930643	
82,1800039033405	1,10416667894242E-04	0,950286515057087	-1,05827361904085	
82,2000039042905	2,97916669978804E-04	0,860297261737287	-1,05827361904085	
82,2200039052404	1,22083334690615E-03	0,777507148683071	-1,13026502169669	
82,2400039061904	9,12500010144868E-04	0,827901130542159	-1,04387533850968	
82,2600039071403	2,77083336413853E-04	0,964684795588255	-0,946686944924295	
82,2800039080903	5,5208333947121E-04	0,925089524127543	-0,946686944924295	
82,3000039090402	7,50000008338247E-04	0,964684795588255	-0,881894682534039	
82,3200039099902	1,1541666794983E-03	0,907091673463583	-0,957485655322671	
82,3400039109401	1,0708333452385E-03	0,885494252666831	-0,989881786517799	
82,3600039118901	1,14583334607232E-04	0,835100270807743	-1,07627146970481	
82,38000391284	-2,45833336066426E-04	0,813502850010991	-1,06907232943922	
82,40000391379	-1,85416668728067E-04	0,745111017487943	-1,08707018010318	
82,4200039147399	2,37500002640445E-04	0,849498551338911	-1,04387533850968	
82,4400039156899	1,0291666781086E-03	0,878295112401247	-0,950286515057087	
82,4600039166398	1,13750001264634E-03	0,932288664393127	-0,917890383861959	
82,4800039175898	7,52083341694743E-04	0,946686944924295	-0,928689094260335	
82,5000039185397	1,04375001160406E-03	0,939487804658711	-0,932288664393127	
82,5200039194897	8,89583343223421E-04	0,914290813729167	-0,961085225455463	
82,5400039204396	4,16666671299026E-04	0,863896831870079	-0,986282216385007	
82,5600039213896	1,07916667866448E-03	0,874695542268455	-0,993481356650591	
82,5800039223395	1,61250001792723E-03	1,00787963718176	-0,961085225455463	
82,6000039232895	9,37500010422809E-04	0,928689094260335	-0,982682646252215	
82,6200039242394	7,16666674634325E-04	0,892693392932415	-0,939487804658711	
82,6400039251894	8,29166675885062E-04	0,896292963065207	-0,975483505986631	
82,6600039261393	1,11666667908139E-03	0,856697691604495	-0,968284365721047	
82,6800039270893	5,41666672688734E-04	0,820701990276575	-1,02947705797851	
82,7000039280392	1,12083334579438E-03	0,856697691604495	-1,07267189957201	
82,7200039289892	1,34791668165235E-03	0,921489953994751	-1,04747490864247	
82,7400039299391	5,31250005906259E-04	0,889093822799623	-1,03667619824409	
82,7600039308891	7,54166675051238E-04	0,961085225455463	-1,00428006704897	
82,780003931839	4,10416671229541E-04	0,932288664393127	-1,02947705797851	
82,800003932789	1,18958334655872E-03	1,02227791771293	-0,968284365721047	
82,8200039337389	2,03541668929574E-03	0,997080926783383	-0,964684795588255	
82,8400039346889	1,40208334892122E-03	0,817102420143783	-1,06187318917364	
82,8600039356388	1,17708334641975E-03	0,842299411073327	-0,997080926783383	
82,8800039365888	8,22916675815577E-04	0,849498551338911	-0,993481356650591	
82,9000039375387	3,91666671021085E-04	0,953886085189879	-0,917890383861959	
82,9200039384887	7,85416675398665E-04	0,957485655322671	-0,953886085189879	
82,9400039394386	6,47916673869986E-04	0,925089524127543	-0,943087374791503	
82,9600039403886	1,15833334621129E-03	0,907091673463583	-0,968284365721047	
82,9800039413385	1,1145833457249E-03	0,935888234525919	-0,943087374791503	
83,0000039422885	1,35208334836534E-03	0,835100270807743	-1,02587748784572	
83,0200039432384	1,83333335371572E-04	0,773907578550279	-1,05107447877526	
83,0400039441884	7,00000007782364E-04	0,968284365721047	-0,910691243596375	
83,0600039451383	-3,47916670534687E-04	0,939487804658711	-0,885494252666831	
83,0800039460883	-8,33333342598053E-06	0,982682646252215	-0,892693392932415	
83,1000039470382	1,00000001111766E-04	0,932288664393127	-0,896292963065207	
83,1200039479882	3,95833337734075E-05	0,881894682534039	-0,935888234525919	
83,1400039489381	1,25000001389708E-04	0,939487804658711	-0,921489953994751	
83,1600039498881	5,68750006323171E-04	0,971883935853839	-0,867496402002871	
83,180003950838	1,0250000113956E-03	0,935888234525919	-0,950286515057087	
83,2000039517879	1,17500001306325E-03	0,971883935853839	-0,979083076119423	
83,2200039527379	1,88541668762809E-03	0,957485655322671	-0,964684795588255	
83,2400039536878	4,08333337873046E-04	0,874695542268455	-0,943087374791503	
83,2600039546378	1,89583335441057E-04	0,788305859081447	-1,03667619824409	
83,2800039555877	-3,75000004169124E-05	0,896292963065207	-0,979083076119423	
83,3000039565377	-5,41666672688734E-05	0,849498551338911	-1,02587748784572	
83,3200039574876	2,12500002362503E-04	0,820701990276575	-1,04387533850968	
83,3400039584376	8,97916676649402E-04	0,867496402002871	-0,968284365721047	
83,3600039593875	6,14583340166064E-04	0,853098121471703	-0,928689094260335	
83,3800039603375	4,54166671715939E-04	0,961085225455463	-0,874695542268455	
83,4000039612874	1,73750001931694E-03	0,881894682534039	-0,907091673463583	
83,4200039622374	1,1125000123684E-03	0,831500700674951	-0,953886085189879	
83,4400039631873	7,08333341208345E-04	0,773907578550279	-0,982682646252215	
83,4600039641373	6,18750006879054E-04	0,723513596691191	-1,05827361904085	
83,4800039650872	-3,33333337039221E-04	0,727113166823983	-1,14466330222785	
83,5000039660372	9,08333343431877E-04	0,824301560409367	-0,957485655322671	
83,5200039669871	1,19375001327171E-03	0,777507148683071	-0,932288664393127	
83,5400039679371	8,89583343223421E-04	0,896292963065207	-0,892693392932415	
83,560003968887	1,31458334794843E-03	0,989881786517799	-0,817102420143783	
83,580003969837	7,1041667456484E-04	0,917890383861959	-0,878295112401247	
83,6000039707869	1,10000001222943E-03	0,863896831870079	-0,917890383861959	
83,6200039717369	1,41458334906019E-03	0,759509298019111	-0,925089524127543	
83,6400039726868	1,54375001716289E-03	0,824301560409367	-0,968284365721047	
83,6600039736368	9,66666677413741E-04	0,856697691604495	-0,968284365721047	
83,6800039745867	1,4562500161901E-03	0,763108868151903	-1,06187318917364	
83,7000039755367	1,35416668172184E-03	0,899892533197999	-0,989881786517799	
83,7200039764866	1,4104166823472E-03	0,842299411073327	-1,07267189957201	
83,7400039774366	1,00000001111766E-04	0,845898981206119	-1,05467404890805	
83,7600039783865	2,3125000257096E-04	0,889093822799623	-0,993481356650591	
83,7800039793365	1,50416668338949E-03	0,968284365721047	-0,964684795588255	
83,8000039802864	1,05208334503004E-03	0,950286515057087	-1,00787963718176	
83,8200039812364	6,70833340791432E-04	0,838699840940535	-1,03667619824409	
83,8400039821863	1,06458334516901E-03	0,791905429214239	-1,01147920731455	
83,8600039831363	1,00833334454364E-03	0,824301560409367	-1,0798710398376	
83,8800039840862	1,53541668373691E-03	0,939487804658711	-1,06187318917364	
83,9000039850362	4,97916672202336E-04	0,827901130542159	-1,14106373209506	
83,9200039859861	1,14375001271583E-03	0,871095972135663	-1,02587748784572	
83,9400039869361	5,18750005767288E-04	1,00428006704897	-0,953886085189879	
83,960003987886	1,52083335024145E-04	0,932288664393127	-0,968284365721047	
83,980003988836	6,27083340305035E-04	0,770308008417487	-1,07627146970481	
84,0000039897859	3,1666667018726E-04	0,892693392932415	-0,993481356650591	
84,0200039907359	5,00000005558832E-05	0,943087374791503	-0,979083076119423	
84,0400039916858	-3,33333337039221E-05	0,914290813729167	-1,00068049691617	
84,0600039926358	4,25000004725007E-04	0,831500700674951	-1,06907232943922	
84,0800039935857	4,83333338706871E-04	0,878295112401247	-1,01507877744734	
84,1000039945357	3,77083337525619E-04	0,842299411073327	-1,01147920731455	
84,1200039954856	-4,87500005419861E-04	0,874695542268455	-1,03667619824409	
84,1400039964356	-3,77083337525619E-04	0,935888234525919	-0,968284365721047	
84,1600039973855	-1,25000001389708E-04	0,770308008417487	-1,09426932036877	
84,1800039983355	-3,66666670743143E-04	0,878295112401247	-1,05107447877526	
84,2000039992854	-6,04166673383588E-05	0,943087374791503	-0,979083076119423	
84,2200040002353	6,2500000694854E-06	0,986282216385007	-0,932288664393127	
84,2400040011853	4,58333338428929E-04	0,925089524127543	-0,975483505986631	
84,2600040021352	6,47916673869986E-04	0,860297261737287	-1,0330766281113	
84,2800040030852	-5,97916673314103E-04	0,856697691604495	-1,0798710398376	
84,3000040040351	-7,0625000785185E-04	0,755909727886319	-1,11946631129831	
84,3200040049851	1,39583334885174E-04	0,619126062840223	-1,20585599448532	
84,340004005935	4,37500004863978E-05	0,611926922574639	-1,19145771395415	
84,360004006885	3,45833337178192E-04	0,781106718815863	-1,15906158275902	
84,3800040078349	1,33333334815688E-04	0,777507148683071	-1,07267189957201	
84,4000040087849	1,18750001320223E-04	0,845898981206119	-1,04027576837689	
84,4200040097348	5,37500005975744E-04	0,719914026558399	-1,09426932036877	
84,4400040106848	2,62500002918387E-04	0,799104569479823	-1,05827361904085	
84,4600040116347	-1,41666668241669E-04	0,824301560409367	-1,02227791771293	
84,4800040125847	4,0208333780356E-04	0,838699840940535	-0,971883935853839	
84,5000040135346	6,04166673383588E-04	0,961085225455463	-0,946686944924295	
84,5200040144846	4,97916672202336E-04	0,878295112401247	-0,986282216385007	
84,5400040154345	6,50000007226481E-04	0,770308008417487	-1,00787963718176	
84,5600040163845	-3,27083336969736E-04	0,716314456425607	-1,01507877744734	
84,5800040173344	2,20833335788484E-04	0,784706288948655	-1,07267189957201	
84,6000040182844	1,13958334600284E-03	0,849498551338911	-1,04387533850968	
84,6200040192343	8,89583343223421E-04	0,907091673463583	-1,00068049691617	
84,6400040201843	9,85416677622197E-04	0,896292963065207	-0,964684795588255	
84,6600040211342	1,35208334836534E-03	0,759509298019111	-1,08707018010318	
84,6800040220842	4,16666671299026E-04	0,748710587620735	-1,07627146970481	
84,7000040230341	-7,9166667546815E-05	0,719914026558399	-1,02587748784572	
84,7200040239841	4,10416671229541E-04	0,763108868151903	-1,02587748784572	
84,740004024934	1,09166667880345E-03	0,853098121471703	-0,964684795588255	
